committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925384,21B,500333750,1577121,ORG,ORGANIZATION,,,AT&T SERVICES INC,OH,,,,,PHONE SERVICE,,,2021-10-22 00:00:00,338.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441141801,OTHER,,2022,SB,4040120221465078356,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925384,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925384,21B,500333749,1577121,ORG,ORGANIZATION,,,AT&T SERVICES INC,OH,,,,,PHONE SERVICE,,,2021-10-22 00:00:00,716.38,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441141801,OTHER,,2022,SB,4040120221465078355,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925384,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925383,21B,500336598,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYCHEX FEE,,,2021-10-20 00:00:00,161.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078354,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925383,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925383,21B,500336514,1577121,ORG,ORGANIZATION,,,INTERCONTINENTAL SUITES,OH,,,,,LODGING,,,2021-10-18 00:00:00,810.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441062038,TRAVEL,,2022,SB,4040120221465078353,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925383,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925383,21B,500333460,1577121,ORG,ORGANIZATION,,,COLUMBIA GAS,OH,,,,,UTILITY SERVICE,,,2021-10-18 00:00:00,179.59,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,432157510,OTHER,,2022,SB,4040120221465078352,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925383,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925396,30B,500336606,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL TAX,,,2021-10-15 00:00:00,4329.48,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078388,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925396,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925396,30B,500336255,1577121,IND,INDIVIDUAL,,,"WALTERS, ELIZABETH M",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,3446.12,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,500336252,SB30B,0.00,WALTERS,ELIZABETH,M,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,AKRON,443031027,OTHER,*,2022,SB,4040120221465078387,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925396,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925396,30B,500336257,1577121,IND,INDIVIDUAL,,,"SEIGEL, LEE",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,2156.82,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,500336252,SB30B,0.00,SEIGEL,LEE,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,HILLIARD,430269565,OTHER,*,2022,SB,4040120221465078386,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925396,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925395,30B,500336256,1577121,IND,INDIVIDUAL,,,"HUBBARD, MALIK",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,3673.83,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,500336252,SB30B,0.00,HUBBARD,MALIK,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,432152057,OTHER,*,2022,SB,4040120221465078385,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925395,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925395,30B,500336252,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL,,,2021-10-15 00:00:00,9276.77,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078384,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925395,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925395,30B,500333454,1577121,IND,INDIVIDUAL,,,"GREENE, TOMMY",OH,,,,,FUNDRAISING CONSULTING,,,2021-10-15 00:00:00,4000.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,,,0.00,GREENE,TOMMY,,,,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,432153769,OTHER,,2022,SB,4040120221465078383,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925395,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925394,30B,500333461,1577121,ORG,ORGANIZATION,,,GPS IMPACT,IA,,,,,FUNDRAISING,,,2021-10-15 00:00:00,5000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,DES MOINES,503094845,OTHER,,2022,SB,4040120221465078382,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925394,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925382,21B,500336647,1577121,IND,INDIVIDUAL,,,"RAKOWSKI, ELLEN DOLORES",OH,,,,,PAYROLL,,,2021-10-15 00:00:00,1499.96,,,,,,,,,,,,,P2021,,PRIMARY,2021,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,RAKOWSKI,ELLEN,DOLORES,,,,,,,,,Y,"",U,F3X,4033120221464950011,CINCINNATI,452071164,OTHER,,2022,SB,4040120221465078351,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925382,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925382,21B,500336608,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL TAX,,,2021-10-15 00:00:00,3412.87,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.602,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078350,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925382,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925382,21B,500336599,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYCHEX FEE,,,2021-10-15 00:00:00,228.14,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078349,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925382,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925381,21B,500336274,1577121,IND,INDIVIDUAL,,,"NUNNO, ALEXANDER",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,2133.63,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,500336254,SB21B,0.00,NUNNO,ALEXANDER,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,432355140,OTHER,*,2022,SB,4040120221465078348,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925381,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925381,21B,500336273,1577121,IND,INDIVIDUAL,,,"KEIR, CAMERON",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,546.76,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,500336254,SB21B,0.00,KEIR,CAMERON,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,43215,OTHER,*,2022,SB,4040120221465078347,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925381,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925381,21B,500336275,1577121,IND,INDIVIDUAL,,,"COLEMAN, JELANI",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,1472.29,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,500336254,SB21B,0.00,COLEMAN,JELANI,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,43215,OTHER,*,2022,SB,4040120221465078346,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925381,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925380,21B,500336272,1577121,IND,INDIVIDUAL,,,"BEYER, ADAM",OH,,,,,PAYROLL,X,,2021-10-15 00:00:00,2688.57,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,500336254,SB21B,0.00,BEYER,ADAM,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,43215,OTHER,*,2022,SB,4040120221465078345,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925380,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925380,21B,500336254,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYROLL,,,2021-10-15 00:00:00,8470.31,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078344,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925380,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925380,21B,500336513,1577121,ORG,ORGANIZATION,,,CAREFACTOR,OH,,,,,COBRA,,,2021-10-15 00:00:00,950.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430171772,OTHER,,2022,SB,4040120221465078343,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925380,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925379,21B,500333458,1577121,ORG,ORGANIZATION,,,AT&T SERVICES INC,OH,,,,,PHONE SERVICE,,,2021-10-15 00:00:00,936.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441141801,OTHER,,2022,SB,4040120221465078342,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925379,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925379,21B,500333457,1577121,ORG,ORGANIZATION,,,AT&T SERVICES INC,OH,,,,,PHONE SERVICE,,,2021-10-13 00:00:00,412.06,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441141801,OTHER,,2022,SB,4040120221465078341,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925379,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925394,30B,500333462,1577121,ORG,ORGANIZATION,,,MEDICAL MUTUAL OF OHIO,OH,,,,,HEALTH CARE,,,2021-10-12 00:00:00,5958.57,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441151313,OTHER,,2022,SB,4040120221465078381,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925394,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925391,22,500367046,1577121,COM,OTHER COMMITTEE,C00016899,,OHIO DEMOCRATIC PARTY GENERAL POLITICAL ACCOUNT,OH,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO NON-FEDERAL ACCOUNT,,,2021-10-12 00:00:00,10000.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.605,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,COLUMBUS,432155418,TRANSFERS,,2022,SB,4040120221465078375,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925391,Transfers to Affiliated/Other Party Committees,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925379,21B,500330779,1577121,ORG,ORGANIZATION,,,FAIRFIELD INN AND SUITES,OH,,,,,LODGING,,,2021-10-12 00:00:00,457.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.601,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,YOUNGSTOWN,445111106,TRAVEL,,2022,SB,4040120221465078340,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925379,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925378,21B,500330778,1577121,ORG,ORGANIZATION,,,AMERICAN AIRLINES,OK,,,,,TRAVEL - AIRFARE INSURANCE,,,2021-10-12 00:00:00,24.16,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,TULSA,741331208,OTHER,,2022,SB,4040120221465078339,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925378,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925378,21B,500330777,1577121,ORG,ORGANIZATION,,,AMERICAN AIRLINES,OK,,,,,TRAVEL-AIRPLANE TICKETS,,,2021-10-12 00:00:00,147.98,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,TULSA,741331208,OTHER,,2022,SB,4040120221465078338,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925378,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925378,21B,500330776,1577121,ORG,ORGANIZATION,,,AMERICAN AIRLINES,OK,,,,,TRAVEL-AIRPLANE TICKETS,,,2021-10-12 00:00:00,413.01,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,TULSA,741331208,OTHER,,2022,SB,4040120221465078337,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925378,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925377,21B,500330460,1577121,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CONTRIBUTION PROCESSING FEE,,,2021-10-10 00:00:00,106.42,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CAMBRIDGE,022382110,OTHER,,2022,SB,4040120221465078336,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925377,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925394,30B,500329968,1577121,ORG,ORGANIZATION,,,MEDICAL MUTUAL OF OHIO,OH,,,,,HEALTH CARE,,,2021-10-08 00:00:00,551.02,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.606,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CLEVELAND,441151313,OTHER,,2022,SB,4040120221465078380,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925394,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925393,30B,500336507,1577121,ORG,ORGANIZATION,,,CENICOLA CONSULTING,NY,,,,,FUNDRAISING,,,2021-10-08 00:00:00,2500.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.605,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,NEW YORK,100690705,OTHER,,2022,SB,4040120221465078379,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925393,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925377,21B,500336517,1577121,ORG,ORGANIZATION,,,USPS,DC,,,,,MAIL PERMIT,,,2021-10-07 00:00:00,250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,WASHINGTON,202600004,OTHER,,2022,SB,4040120221465078335,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925377,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925377,21B,500330773,1577121,ORG,ORGANIZATION,,,LEXISNEXIS,IL,,,,,DATABASE SUBSCRIPTION,,,2021-10-07 00:00:00,322.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CAROL STREAM,601322314,OTHER,,2022,SB,4040120221465078334,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925377,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925393,30B,500329122,1577121,ORG,ORGANIZATION,,,THE KAUFFMAN GROUP,DC,,,,,FUNDRAISING CONSULTING,,,2021-10-06 00:00:00,5000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.605,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,WASHINGTON,200034307,OTHER,,2022,SB,4040120221465078378,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925393,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925393,30B,500329116,1577121,ORG,ORGANIZATION,,,CENICOLA CONSULTING,NY,,,,,FUNDRAISING,,,2021-10-06 00:00:00,5000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.605,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,NEW YORK,100690705,OTHER,,2022,SB,4040120221465078377,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925393,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925392,23,500328541,1577121,CCM,CAMPAIGN COMMITTEE,C00764381,C00764381,SHONTEL BROWN FOR CONGRESS,OH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,,,2021-10-04 00:00:00,2700.00,H,HOUSE,11,H2OH11169,"BROWN, M SHONTEL",M,BROWN,SHONTEL,,,OH,OHIO,P2021,SPECIAL GENERAL,PRIMARY,2021,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.605,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CHAGRIN FALLS,440221425,CONTRIBUTIONS,,2022,SB,4040120221465078376,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925392,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925376,21B,500329931,1577121,ORG,ORGANIZATION,,,PARAGON PAYMENT SOLUTIONS,AZ,,,,,CONTRIBUTION PROCESSING FEES,,,2021-10-04 00:00:00,120.04,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4033120221464950011,TEMPE,852821895,OTHER,,2022,SB,4040120221465078333,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925376,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925376,21B,500328546,1577121,PAC,POLITICAL ACTION COMMITTEE,C00401224,C00401224,ACTBLUE,MA,,,,,CONTRIBUTION PROCESSING FEE,,,2021-10-03 00:00:00,45.93,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,CAMBRIDGE,022382110,OTHER,,2022,SB,4040120221465078332,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925376,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M11,202203319495925376,21B,500336597,1577121,ORG,ORGANIZATION,,,PAYCHEX,OH,,,,,PAYCHEX FEE,,,2021-10-01 00:00:00,169.98,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-04-02 03:49:27.6,,,,0.00,,,,,,,,,,,,Y,"",U,F3X,4033120221464950011,DUBLIN,430163500,OTHER,,2022,SB,4040120221465078331,https://docquery.fec.gov/cgi-bin/fecimg/?202203319495925376,Other Federal Operating Expenditures,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M10,202202279493725958,30B,500332358,1572041,IND,INDIVIDUAL,,,"VAUGHAN, AMELIA",OH,,,,,PAYROLL,X,,2021-09-30 00:00:00,2188.04,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-03-05 03:50:08.909,,500332101,SB30B,0.00,VAUGHAN,AMELIA,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022820221453558001,COLUMBUS,432155418,OTHER,*,2022,SB,4030420221459564290,https://docquery.fec.gov/cgi-bin/fecimg/?202202279493725958,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M10,202202279493725958,30B,500332357,1572041,IND,INDIVIDUAL,,,"LANGE, MIRANDA DENOIA",OH,,,,,PAYROLL,X,,2021-09-30 00:00:00,1507.85,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-03-05 03:50:08.909,,500332101,SB30B,0.00,LANGE,MIRANDA,DENOIA,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022820221453558001,COLUMBUS,432013131,OTHER,*,2022,SB,4030420221459564289,https://docquery.fec.gov/cgi-bin/fecimg/?202202279493725958,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00016899,OHIO DEMOCRATIC PARTY,2021,M10,202202279493725958,30B,500332359,1572041,IND,INDIVIDUAL,,,"HEINLEN, LYDIA M",OH,,,,,PAYROLL,X,,2021-09-30 00:00:00,2035.16,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-05 03:50:08.909,,500332101,SB30B,0.00,HEINLEN,LYDIA,M,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,"",U,F3X,4022820221453558001,ADA,458101656,OTHER,*,2022,SB,4030420221459564288,https://docquery.fec.gov/cgi-bin/fecimg/?202202279493725958,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
